null,21,1,171,49.61,1071.0,2,532.0,555.0,0.0,0.0,504.0,552.0,518.0,553.0,2.38
null,21,1,172,44.24,1627.0,2,843.0,1003.0,0.0,0.0,567.0,842.0,705.0,922.0,3.17
null,21,1,173,46.15,1531.0,2,720.0,696.0,0.0,0.0,884.0,763.0,802.0,729.0,2.42
null,21,1,174,28.37,4392.0,2,1735.0,3170.0,0.0,0.0,1255.0,2624.0,1495.0,2897.0,3.86
null,21,1,175,27.5,673.0,2,444.0,295.0,0.0,0.0,335.0,273.0,389.0,284.0,2.5
null,21,1,176,27.72,534.0,2,351.0,263.0,0.0,0.0,276.0,180.0,313.0,221.0,2.37
null,22,1,181,41.51,7730.0,2,2336.0,6603.0,0.0,0.0,1321.0,5202.0,1828.0,5902.0,3.74
null,22,1,182,43.13,2978.0,2,979.0,2872.0,0.0,0.0,554.0,1552.0,766.0,2212.0,3.98
null,22,1,183,55.55,909.0,2,619.0,377.0,0.0,0.0,493.0,329.0,556.0,353.0,2.66
null,22,1,184,45.65,662.0,2,458.0,353.0,0.0,0.0,298.0,215.0,378.0,284.0,2.48
null,22,1,185,53.46,1457.0,2,1054.0,811.0,0.0,0.0,571.0,480.0,812.0,645.0,3.14
null,22,1,186,53.42,777.0,2,513.0,419.0,0.0,0.0,342.0,281.0,427.0,350.0,2.45
null,22,1,187,47.34,681.0,2,480.0,326.0,0.0,0.0,327.0,230.0,403.0,278.0,2.59
null,22,1,188,48.67,1155.0,2,752.0,600.0,0.0,0.0,519.0,441.0,635.0,520.0,2.99
null,22,1,189,50.51,933.0,2,613.0,484.0,0.0,0.0,427.0,343.0,520.0,413.0,2.61
null,22,1,190,49.61,475.0,2,330.0,229.0,0.0,0.0,211.0,182.0,270.0,205.0,2.46
null,22,1,192,51.05,803.0,2,406.0,341.0,0.0,0.0,456.0,403.0,431.0,372.0,2.59
null,22,1,193,47.12,554.0,2,355.0,237.0,0.0,0.0,290.0,227.0,322.0,232.0,2.43
null,22,1,194,56.38,776.0,2,506.0,366.0,0.0,0.0,362.0,318.0,434.0,342.0,2.51
null,22,1,195,39.78,7039.0,2,2972.0,4681.0,0.0,0.0,2989.0,3437.0,2980.0,4059.0,4.81
null,22,1,196,41.54,536.0,2,296.0,236.0,0.0,0.0,315.0,227.0,305.0,231.0,2.37
null,22,1,197,37.37,664.0,2,491.0,317.0,0.0,0.0,301.0,219.0,396.0,268.0,2.64
null,22,1,198,44.5,3352.0,2,1915.0,1967.0,0.0,0.0,1092.0,1731.0,1503.0,1849.0,4.29
null,22,1,200,64.94,773.0,2,471.0,302.0,0.0,0.0,441.0,332.0,456.0,317.0,2.37
null,22,1,201,58.32,632.0,2,490.0,356.0,0.0,0.0,269.0,150.0,379.0,253.0,2.47
null,22,1,202,54.4,263.0,2,211.0,167.0,0.0,0.0,85.0,64.0,148.0,115.0,2.45
null,22,1,203,50.22,899.0,2,629.0,392.0,0.0,0.0,475.0,302.0,552.0,347.0,2.62
null,22,1,204,55.15,682.0,2,482.0,413.0,0.0,0.0,257.0,214.0,369.0,313.0,2.38
null,22,1,205,51.08,1327.0,2,646.0,603.0,0.0,0.0,703.0,703.0,674.0,653.0,3.21
null,22,1,206,46.19,730.0,2,475.0,285.0,0.0,0.0,408.0,294.0,441.0,289.0,2.55
null,22,1,207,45.86,837.0,2,475.0,404.0,0.0,0.0,445.0,351.0,460.0,377.0,2.51
null,22,1,208,48.13,861.0,2,483.0,327.0,0.0,0.0,542.0,371.0,512.0,349.0,2.68
null,22,1,211,63.47,1602.0,2,912.0,1102.0,0.0,0.0,693.0,498.0,802.0,800.0,3.74
null,22,1,212,62.14,1143.0,2,826.0,540.0,0.0,0.0,494.0,426.0,660.0,483.0,2.57
null,22,1,213,49.86,787.0,2,497.0,283.0,0.0,0.0,466.0,330.0,481.0,306.0,2.46
null,22,1,215,58.75,1179.0,2,794.0,633.0,0.0,0.0,507.0,425.0,650.0,529.0,2.63
null,22,1,216,46.84,917.0,2,551.0,337.0,0.0,0.0,563.0,384.0,557.0,360.0,2.54
null,22,1,217,53.89,755.0,2,414.0,353.0,0.0,0.0,396.0,348.0,405.0,350.0,2.46
null,22,1,218,48.71,713.0,2,491.0,342.0,0.0,0.0,321.0,272.0,406.0,307.0,2.49
null,22,1,219,46.66,910.0,2,660.0,493.0,0.0,0.0,353.0,316.0,506.0,404.0,2.61
null,22,1,221,55.22,634.0,2,470.0,311.0,0.0,0.0,268.0,219.0,369.0,265.0,2.46
null,22,1,222,46.76,766.0,2,429.0,296.0,0.0,0.0,467.0,340.0,448.0,318.0,2.6
null,22,1,223,48.82,956.0,2,655.0,392.0,0.0,0.0,522.0,345.0,588.0,368.0,2.51
null,22,1,224,48.64,927.0,2,552.0,356.0,0.0,0.0,567.0,381.0,559.0,368.0,2.62
null,22,1,225,44.1,897.0,2,492.0,394.0,0.0,0.0,487.0,422.0,489.0,408.0,2.37
null,22,1,226,61.31,511.0,2,381.0,239.0,0.0,0.0,224.0,179.0,302.0,209.0,2.48
null,22,1,227,62.1,787.0,2,389.0,361.0,0.0,0.0,456.0,370.0,422.0,365.0,2.39
