13340.0,48,1,361,60.34,22320.0,2,8844.0,15186.0,0.0,0.0,6920.0,13691.0,7882.0,14438.0,4.72
13340.0,48,1,364,60.48,22018.0,2,9008.0,14186.0,0.0,0.0,7581.0,13263.0,8294.0,13724.0,4.75
13340.0,48,1,365,60.73,22026.0,2,8306.0,15354.0,0.0,0.0,7017.0,13377.0,7661.0,14365.0,4.73
13340.0,48,1,367,60.19,22184.0,2,8869.0,14155.0,0.0,0.0,7328.0,14018.0,8098.0,14086.0,4.73
13340.0,48,1,383,60.3,22432.0,2,8662.0,15099.0,0.0,0.0,7001.0,14103.0,7831.0,14601.0,4.72
13340.0,48,1,386,49.03,21188.0,2,8573.0,13745.0,0.0,0.0,7884.0,12176.0,8228.0,12960.0,4.74
13340.0,48,1,388,49.72,20125.0,2,8367.0,13904.0,0.0,0.0,6581.0,11398.0,7474.0,12651.0,4.72
13340.0,48,1,390,52.63,20846.0,2,8453.0,14608.0,0.0,0.0,6536.0,12097.0,7494.0,13352.0,4.7
13340.0,48,1,392,51.48,20897.0,2,8772.0,13929.0,0.0,0.0,6494.0,12600.0,7633.0,13264.0,4.72
13340.0,48,1,394,50.9,20257.0,2,8418.0,14162.0,0.0,0.0,6813.0,11123.0,7615.0,12642.0,4.71
13340.0,48,1,396,50.0,20329.0,2,8208.0,13441.0,0.0,0.0,6591.0,12420.0,7399.0,12930.0,4.73
13340.0,48,1,398,40.32,19805.0,2,7481.0,14049.0,0.0,0.0,6298.0,11784.0,6889.0,12916.0,4.74
13340.0,49,1,358,56.56,22003.0,2,9632.0,13995.0,0.0,0.0,7733.0,12647.0,8682.0,13321.0,4.72
13340.0,47,1,400,41.83,19700.0,2,7593.0,13227.0,0.0,0.0,6212.0,12369.0,6902.0,12798.0,4.75
13340.0,47,1,404,40.07,19081.0,2,7915.0,12713.0,0.0,0.0,6015.0,11519.0,6965.0,12116.0,4.74
13340.0,47,1,406,41.47,19636.0,2,7740.0,13208.0,0.0,0.0,6185.0,12141.0,6962.0,12674.0,4.74
13340.0,47,1,408,41.65,19899.0,2,7365.0,13548.0,0.0,0.0,7257.0,11629.0,7311.0,12588.0,4.74
13340.0,47,1,412,59.04,23150.0,2,9042.0,15450.0,0.0,0.0,8088.0,13721.0,8565.0,14585.0,4.71
13340.0,47,1,416,31.03,16392.0,2,6763.0,10428.0,0.0,0.0,5467.0,10126.0,6115.0,10277.0,4.75
13340.0,47,1,421,31.43,16251.0,2,6480.0,10551.0,0.0,0.0,5226.0,10246.0,5853.0,10398.0,4.73
13340.0,47,1,423,31.28,16688.0,2,6383.0,11137.0,0.0,0.0,5214.0,10643.0,5798.0,10890.0,4.74
13340.0,47,1,426,40.9,19120.0,2,7359.0,13845.0,0.0,0.0,6162.0,10875.0,6760.0,12360.0,4.71
13340.0,47,1,429,32.0,16838.0,2,6851.0,12210.0,0.0,0.0,5462.0,9155.0,6156.0,10682.0,4.71
13340.0,47,1,432,31.93,17284.0,2,7091.0,12301.0,0.0,0.0,5658.0,9520.0,6374.0,10910.0,4.7
